table,question,date,response,Total (a),Male (b),Female (c),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),16-24 (d),18-24 (e),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,Mean,3.9,3,4,-,4.59,3,-,3,3,-,-,4.19,-,-,-,5,-,3,3,-,3,-,-,-,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th February 2021,Standard deviation Standard error,1.11,-,1.13,-,1,-,-,-,-,-,-,1.14,-,-,-,0,-,-,-,-,-,-,-,-,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,Unweighted base,6,2,4,1,-,1,1,3,4,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,Weighted base,6**,2**,5**,1**,-**,1**,1**,3**,4**,1**,-**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,NET: Trust,6,1,5,1,-,1,1,2,4,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,5 - Trust completely,1,-,1,-,-,1,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,4,4,1,4,1,-,-,1,2,2,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,3,1,1,-,-,-,-,-,1,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,Mean,4.08,3.51,4.28,4,-,5,4,3.68,4.12,4,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 90,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.62,-,0.5,-,-,-,-,0.6,0.79,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,4,2,2,2,-,-,-,2,2,1,-,1,-,-,1,-,1,-,-,1,1,-,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,3**,2**,2**,2**,-**,-**,-**,1**,2**,1**,-**,1**,-**,-**,1**,-**,1**,-**,-**,1**,1**,-**,-**,-**,3**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,3,2,1,2,-,-,-,1,1,1,-,1,-,-,1,-,1,-,-,-,1,-,-,-,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,2,1,1,2,-,-,-,-,1,-,-,1,-,-,1,-,1,-,-,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,4,1,1,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,3,1,-,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,Mean,4.34,4.54,4.16,5,-,-,-,3.5,4.09,4,-,5,-,-,5,-,5,-,-,3,4,-,-,-,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
